"17 years","Iran",6,4,13,5,10,5,3,13,17,8,5,7,8,13,37
"17 years","Israel",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"17 years","Japan",2,8,8,11,4,11,7,6,4,8,8,1,7,13,6
"17 years","Jordan",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"17 years","Kazakhstan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","China",21,14,7,8,8,13,9,10,6,8,10,4,1,3,2
"17 years","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"17 years","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Lebanon",1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"17 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Malaysia",0,1,0,1,0,0,1,2,1,3,4,0,0,1,0
"17 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Mongolia",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"17 years","Myanmar",0,4,3,0,2,0,0,0,0,0,0,0,0,0,0
"17 years","Nepal",1,0,0,2,2,6,2,4,0,1,1,0,0,8,18
"17 years","North Korea",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"17 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Pakistan",2,1,2,1,1,2,3,7,2,3,2,1,3,2,4
"17 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Singapore",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"17 years","Sri Lanka",1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
"17 years","South Korea",0,0,0,1,0,0,1,1,2,4,1,0,0,0,0
"17 years","Syria",4,5,3,8,21,89,228,243,64,23,14,16,11,7,8
"17 years","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Taiwan",0,0,2,1,1,3,3,0,2,1,2,0,0,2,1
"17 years","Thailand",4,10,6,6,6,8,8,10,13,12,9,1,7,9,4
"17 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Turkmenistan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Uzbekistan",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"17 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Vietnam",1,2,2,1,2,4,0,1,1,0,1,1,1,0,1
"17 years","Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"17 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Australia",19,18,20,13,13,10,9,6,6,13,8,3,0,1,2
"17 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","New Zealand",7,7,9,5,2,4,6,6,6,5,2,6,0,0,5
"17 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17 years","Stateless",1,1,1,7,5,16,35,30,14,3,6,1,1,3,2
"17 years","Not stated",12,13,5,8,14,2,9,0,5,1,1,2,0,2,2
"18 years","Albania",1,0,0,0,0,2,1,2,0,3,1,0,0,3,4
"18 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Belarus",0,0,0,0,0,0,1,0,0,0,2,1,0,1,1
"18 years","Belgium",7,6,7,5,7,14,14,11,17,25,36,42,26,49,45
"18 years","Bosnia and Herzegovina",0,0,0,1,1,1,2,0,1,0,0,0,0,0,0
"18 years","Bulgaria",67,39,43,50,59,78,69,57,58,57,50,45,72,60,68
"18 years","Cyprus",0,0,0,0,0,0,0,0,0,1,2,1,1,1,8
"18 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Estonia",8,4,8,11,9,9,10,10,2,2,5,4,5,6,4
"18 years","Finland",10,8,2,6,7,7,3,3,11,3,6,8,2,3,7
"18 years","France",12,10,9,9,20,18,16,14,20,27,24,24,12,22,19
"18 years","Greece",0,1,2,3,6,5,5,5,2,2,4,8,6,10,6
"18 years","Ireland",0,0,0,0,1,5,4,3,5,3,7,3,4,3,3
"18 years","Iceland",29,25,18,18,19,14,15,21,15,20,15,13,20,18,28
"18 years","Italy",10,6,7,8,6,21,17,20,15,26,17,24,30,34,35
"18 years","Yugoslavia",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"18 years","Yugoslavia, Federal Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Kosovo",2,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"18 years","Croatia",0,0,0,0,5,12,30,18,20,18,39,31,45,13,9
"18 years","Latvia",30,37,34,24,36,32,27,13,15,18,25,25,28,14,19
"18 years","Liechtenstein",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"18 years","Lithuania",80,97,100,72,50,50,87,94,92,59,57,29,36,27,42
"18 years","Luxembourg",1,0,0,0,0,0,0,0,0,2,0,2,0,1,0
"18 years","Malta",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"18 years","Moldova",0,0,0,1,0,0,0,0,0,1,1,0,2,3,2
"18 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Netherlands",10,12,4,15,11,10,9,14,17,16,8,14,24,21,28
"18 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Republic of North Macedonia",1,0,3,0,1,3,0,1,6,0,0,1,2,0,0
"18 years","Norway",46,38,34,23,36,51,48,52,31,26,29,22,34,32,30
"18 years","Poland",30,30,44,38,44,53,61,70,59,64,50,46,113,86,131
"18 years","Portugal",4,1,2,8,5,6,16,14,17,25,9,22,35,39,31
"18 years","Romania",50,52,72,105,89,118,157,181,172,134,167,138,183,227,197
"18 years","Russia",5,5,3,2,6,2,4,2,2,3,2,1,2,3,1
"18 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Switzerland",2,0,2,1,0,1,3,5,3,4,2,1,0,1,2
"18 years","Serbia",0,2,0,1,1,1,0,0,0,0,1,1,1,0,2
"18 years","Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Slovakia",8,4,19,23,24,41,65,51,9,11,2,6,10,6,5
"18 years","Slovenia",0,1,1,3,3,1,2,2,0,0,0,0,1,0,4
"18 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Spain",6,4,2,5,10,20,18,18,36,29,37,42,73,74,64
"18 years","United Kingdom",13,9,14,16,17,23,20,23,22,11,18,20,9,11,11
"18 years","Sweden",18,16,23,22,22,18,21,14,16,20,14,17,12,15,29
"18 years","Czech Republic",3,4,1,4,2,3,5,2,6,2,3,8,9,10,11
"18 years","Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Turkey",5,6,6,4,6,3,2,0,10,4,3,1,1,2,5
"18 years","Germany",31,29,28,60,57,75,68,73,76,86,79,70,69,98,85
"18 years","Ukraine",8,9,5,7,5,15,2,9,14,31,25,23,17,471,183
"18 years","Hungary",21,18,19,55,66,50,43,59,25,36,36,32,52,25,49
"18 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Austria",1,3,1,1,1,1,1,5,12,9,6,3,3,7,6
"18 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Algeria",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Angola",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Benin",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Burundi",0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
"18 years","Cameroon",0,0,0,1,0,0,1,1,0,1,0,0,1,0,0
"18 years","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Congo, Democratic Republic",1,3,1,2,0,5,8,1,0,0,0,0,2,7,6
"18 years","Congo, Republic",0,2,2,0,1,0,1,0,0,0,0,0,0,0,0
"18 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Egypt",0,0,2,0,1,0,1,0,3,0,0,0,0,0,0
"18 years","Ivory Coast",0,0,0,0,0,1,1,1,0,1,1,5,3,2,0
"18 years","Eritrea",0,0,0,0,1,2,51,11,20,4,9,2,4,0,0
"18 years","Eswantini",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"18 years","Ethiopia",0,0,1,1,0,1,1,2,2,0,0,0,1,0,0
"18 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Gambia, The",1,0,0,0,1,0,0,0,0,1,1,1,0,1,2
"18 years","Ghana",1,0,0,1,3,1,2,4,4,6,3,6,4,4,2
"18 years","Guinea",1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"18 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Kenya",2,4,1,2,4,1,1,1,0,3,0,0,1,0,0
"18 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Mali",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"18 years","Morocco",0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
"18 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Mozambique",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"18 years","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Nigeria",2,3,4,5,2,3,0,3,3,5,5,3,4,7,2
"18 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Rwanda",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"18 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"18 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Sierra Leone",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"18 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Somalia",3,3,1,9,11,13,6,5,6,1,1,3,0,1,0
"18 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Sudan",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"18 years","South Africa",1,3,2,0,0,0,0,0,2,1,0,0,0,1,0
"18 years","South Sudan",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"18 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Tanzania",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18 years","Chad",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"18 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Tunisia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Uganda",0,1,0,1,1,1,2,1,1,1,0,0,0,0,1
"18 years","Zambia",0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
"18 years","Zimbabwe",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Africa not stated",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Canada",6,9,2,2,4,4,13,7,4,8,6,3,0,8,6
"18 years","USA",22,21,17,16,44,33,40,38,53,52,45,16,29,26,50
"18 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Argentina",6,0,4,0,5,4,3,7,3,9,13,6,6,3,5
"18 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Bahamas",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Bolivia",0,0,1,1,0,2,1,0,0,0,0,1,0,0,0
"18 years","Brazil",9,4,1,5,2,7,11,12,5,5,3,2,6,5,5
"18 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Chile",4,1,1,3,0,0,1,1,5,2,2,1,2,7,2
"18 years","Colombia",1,3,3,1,8,2,2,3,4,2,6,3,3,2,2
"18 years","Costa Rica",1,0,1,2,2,1,3,3,4,6,3,3,3,4,1
"18 years","Cuba",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"18 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Dominican Republic",0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
"18 years","Ecuador",1,0,0,3,2,4,0,2,1,0,1,1,0,2,1
"18 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Guatemala",0,1,0,0,1,2,1,0,0,2,2,0,1,2,1
"18 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Haiti",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"18 years","Honduras",0,0,1,0,3,1,0,1,0,0,1,0,0,0,0
"18 years","Jamaica",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"18 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Mexico",3,9,6,3,6,10,9,5,12,10,12,8,5,11,7
"18 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"18 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Paraguay",0,0,1,0,2,2,2,1,1,1,0,0,1,2,1
"18 years","Peru",0,1,4,2,0,1,2,4,5,0,0,1,0,0,1
"18 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Saint Kitts and Nevis",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"18 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Suriname",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"18 years","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Uruguay",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"18 years","Venezuela",0,3,0,3,3,0,0,0,0,0,0,0,0,0,0
"18 years","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Afghanistan",8,19,22,10,9,3,5,12,14,5,4,4,2,17,2
"18 years","Armenia",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"18 years","Azerbaijan",0,1,1,0,0,0,0,0,1,1,1,0,0,2,4
"18 years","Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Bangladesh",1,1,0,0,1,2,2,5,4,5,3,2,0,8,10
"18 years","Bhutan",5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Cambodia",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"18 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Philippines",23,18,26,17,14,6,6,7,8,3,2,1,1,4,3
"18 years","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Georgia",2,0,4,0,0,0,0,0,1,0,1,0,0,0,1
"18 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","India",4,6,0,0,4,2,3,2,4,5,8,9,8,9,13
"18 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Indonesia",1,0,1,0,0,0,0,0,2,1,1,0,0,1,1
"18 years","Iraq",3,3,4,2,3,4,1,2,4,1,3,1,2,0,0
"18 years","Iran",2,12,7,4,8,2,4,13,16,2,6,1,6,9,5
"18 years","Israel",0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
"18 years","Japan",3,0,2,0,1,1,2,4,2,6,7,3,3,5,5
"18 years","Jordan",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"18 years","Kazakhstan",1,0,1,0,0,0,1,2,1,0,0,0,0,0,1
"18 years","China",49,24,13,18,18,24,16,23,22,23,19,12,5,7,19
"18 years","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,1,0,2,1,2
"18 years","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Lebanon",1,0,0,0,1,1,0,0,1,2,0,0,1,0,1
"18 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Malaysia",0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
"18 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Mongolia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Myanmar",1,4,1,1,1,0,0,1,0,0,0,0,0,0,0
"18 years","Nepal",3,3,7,7,6,10,8,12,12,1,4,4,6,11,53
"18 years","North Korea",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"18 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Pakistan",5,3,5,5,5,3,4,3,1,2,1,2,9,4,3
"18 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Sri Lanka",0,1,1,0,4,2,0,0,1,1,1,0,0,0,0
"18 years","South Korea",1,0,0,0,1,2,2,0,4,4,5,1,0,0,4
"18 years","Syria",0,7,7,6,26,95,200,206,53,35,11,14,9,9,12
"18 years","Tajikistan",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"18 years","Taiwan",1,0,0,1,3,1,1,7,2,1,2,1,0,0,0
"18 years","Thailand",2,0,3,2,1,0,2,0,0,2,0,1,2,3,0
"18 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Uzbekistan",1,0,0,0,0,0,0,1,0,0,2,0,0,1,7
"18 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Vietnam",0,2,3,1,1,1,7,1,6,2,1,0,2,0,2
"18 years","Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Australia",17,11,12,10,9,15,9,16,13,8,15,3,3,7,14
"18 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","New Zealand",1,0,4,1,1,3,3,2,3,3,1,3,2,2,4
"18 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Samoa",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Stateless",3,3,3,3,8,8,33,25,2,3,5,1,3,0,0
"18 years","Not stated",6,11,17,25,17,9,11,2,5,6,4,4,2,6,8
"19 years","Albania",0,1,1,0,3,0,3,2,1,3,2,0,0,3,3
"19 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Belarus",0,1,2,0,1,1,0,0,1,3,1,1,3,0,1
"19 years","Belgium",11,15,12,16,16,16,8,12,11,20,19,9,13,19,21
"19 years","Bosnia and Herzegovina",0,0,0,3,2,0,0,1,0,1,2,0,0,1,1
"19 years","Bulgaria",137,136,118,119,157,161,178,159,103,90,79,79,82,80,74
"19 years","Cyprus",0,0,1,1,0,1,0,0,0,1,1,0,3,3,1
"19 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Estonia",19,60,66,64,54,35,30,31,20,15,11,7,11,7,11
"19 years","Finland",8,7,11,6,14,16,18,14,12,5,19,12,15,7,8
"19 years","France",53,67,62,88,82,67,68,48,73,66,65,64,59,81,70
"19 years","Greece",4,5,8,2,4,4,4,3,5,5,4,9,3,1,1
"19 years","Ireland",5,7,6,7,6,5,10,11,5,10,6,7,1,7,6
"19 years","Iceland",60,47,27,37,18,32,31,41,37,47,37,29,39,38,68
"19 years","Italy",11,15,13,16,27,24,35,35,51,43,46,43,57,70,67
"19 years","Yugoslavia",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"19 years","Yugoslavia, Federal Republic",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"19 years","Kosovo",0,1,0,0,0,0,0,0,0,2,0,0,0,3,0
"19 years","Croatia",0,0,0,0,2,14,25,38,39,43,43,38,43,18,20
"19 years","Latvia",128,159,117,104,82,112,78,50,50,58,61,33,58,27,27
"19 years","Liechtenstein",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"19 years","Lithuania",206,269,246,247,164,165,158,152,200,226,142,91,91,77,70
"19 years","Luxembourg",0,0,0,0,1,0,1,0,0,0,1,3,1,1,2
"19 years","Malta",2,0,1,0,0,1,1,0,1,0,0,1,0,0,0
"19 years","Moldova",0,0,0,1,1,2,1,1,1,2,2,1,2,1,0
"19 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"19 years","Netherlands",17,19,26,29,29,30,35,54,55,40,44,23,31,59,45
"19 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Republic of North Macedonia",1,1,2,0,0,1,1,1,1,2,0,1,0,2,0
"19 years","Norway",139,129,140,134,131,146,127,132,111,96,101,86,110,101,82
"19 years","Poland",101,100,116,150,154,162,211,186,200,213,163,158,228,171,209
"19 years","Portugal",6,9,6,16,8,15,24,32,21,14,24,13,28,23,19
"19 years","Romania",169,202,294,322,311,344,332,335,320,316,297,260,347,319,286
"19 years","Russia",11,17,5,12,16,11,6,8,3,7,4,2,4,2,2
"19 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Switzerland",4,2,3,2,0,7,7,4,7,6,8,3,1,4,7
"19 years","Serbia",1,1,1,0,0,3,0,0,1,2,0,0,1,0,4
"19 years","Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Slovakia",19,12,26,81,78,126,192,154,170,178,218,177,217,53,77
"19 years","Slovenia",2,0,1,5,1,4,5,3,4,2,0,2,4,0,5
"19 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
